last_check_by,source,author_s,year,title,location_description,latitude,longitude,species_binomial,taxonomic_level,species_informal,class,group,environment_salinity,reference_for_environment_salinity,min_depth_range_(m),max_depth_range_(m),reference_for_depth_range,method,longest and shortest ingested plastic size_data reference_text fig table or image,longest ingested plastic size data_ is for how many pooled organisms?_i.e. the number of organisms that contained plastic dicounting those that did not include plastic,notes on the number of pooled organisms that contained plastics,longest ingested plastic_max axis _original unit,longest_ingested_plastic_mm,shortest ingested plastic_max axis_original unit,shortest_ingested_plastic_mm,"animal length data type_text, fig, table or image (these categories apply to main article or supp. Material)",animal length data_is for how many pooled animals?,animal length_measured,"animal length_either mean of pooled data, or actual for single organisms_original units",animal length type_ actual mean mid-range,animal_body_length_mm,magnification_used
Jams,WOK_search_26Jan2018_1999_most_relevant,Tanaka & Takada,2016,Microplastic fragments and microbeads in digestive tracts of planktivorous fish from urban coastal waters,"Tokyo Bay, Japan.",35.429,139.688,Engraulis japonicus,Species,Japanese anchovy,Actinopterygii,Fishes,marine only,fishbase.org,0,400,fishbase.org,Necropsy (gut digested in KOH),Text,49,na,6830 µm,6.83,150 µm,0.15,Text,64,Total body length,112.5 mm,Mean,112.5,Not reported or inferable
Jams,WOK_search_26Jan2018_1999_most_relevant,Jackson et al.,2000,Diet of the southern opah Lampris immaculatus on the Patagonian Shelf; the significance of the squid Moroteuthis ingens and anthropogenic plastic,"Around the Falkland Islands, Patagonian Shelf.",-51.796253,-59.523613,Lampris immaculatus,Species,Southern opah,Actinopterygii,Fishes,marine only,fishbase.org,50,485,fishbase.org,Necropsy,Table,8,na,67.5 cm,675,2.5 cm,25,Table,7 (of the 10 fish that had digested plastic - 3 measurements missing),Total body length,102.2857 cm,Mean,1022.857,Not reported or inferable
Jams,WOK_search_26Jan2018_1999_most_relevant,Di Beneditto & Ramos,2014,Marine debris ingestion by coastal dolphins: What drives differences between sympatric species?,"Northern Rio de Janeiro State, Southeastern Brazil.",-22.094927,-41.001899,Pontoporia blainvillei,Species,Franciscana dolphins,Mammalia,Mammals,marine and brackish,sealifebase.org,data not available on sealifebase or fishbase,data not available on sealifebase or fishbase,na,Necropsy,Table,10,na,31.5 cm,315,0.8 cm,8,Table,10,Total body length,125 cm,Mean,1250,Not reported or inferable
Jams,WOK_search_26Jan2018_1999_most_relevant,Di Beneditto & Ramos,2014,Marine debris ingestion by coastal dolphins: What drives differences between sympatric species?,"Northern Rio de Janeiro State, Southeastern Brazil.",-22.094927,-41.001899,Sotalia guianensis,Species,Guiana dolphin,Mammalia,Mammals,marine only,sealifebase.org,2,35,sealifebase.org,Necropsy,Table,1,na,3.1 cm,31,3.1 cm,31,Table,1,Total body length,193 cm,Actual,1930,Not reported or inferable
Jams,WOK_search_26Jan2018_1999_most_relevant,Baird and Hooker,2000,Ingestion of Plastic and Unusual Prey by a Juvenile Harbour Porpoise,"Beach near Pictou, Nova Scotia, Canada (45° 41_N, 62° 42_W), bordering Northumberland Strait in the Gulf of Saint Lawrence.",45.681821,-62.689157,Phocoena phocoena,Species,Harbour porpoise,Mammalia,Mammals,marine only,sealifebase.org,data not available on sealifebase or fishbase,data not available on sealifebase or fishbase,na,Necropsy,Text,1,na,7 cm,70,7 cm,70,Text,1,Total body length,95.2 cm,Actual,952,Not reported or inferable
Jams,WOK_search_26Jan2018_1999_most_relevant,Denuncio et al.,2017,Marine debris ingestion by the South American Fur Seal from the Southwest Atlantic Ocean,Southwest Atlantic,-34.89679,-52.982641,Arctocephalus australis,Species,South American Fur Seal,Mammalia,Mammals,marine only,sealifebase.org,data not available on sealifebase or fishbase,data not available on sealifebase or fishbase,na,Necropsy,"Image for min., Text for max.",10,na,26.11 cm,261.1,2.196 cm,21.96,Table,10,Total body length,92.35 cm,Mean,923.5,Not reported or inferable
Jams,WOK_search_26Jan2018_1999_most_relevant,Carman et al.,2014,"Young green turtles, Chelonia mydas, exposed to plastic in a frontal area of the SW Atlantic",Coast of Argentina & Uruguay,-36.30802,-56.77072,Chelonia mydas,Species,Green turtle,Reptilia,Reptiles,marine only,sealifebase.org,0,200,sealifebase.org,Necropsy,Image/text,5,na,24.189 cm,241.89,0.5 cm,5,Text,62,Curved carapace length,38.5 cm,Mean,385,Not reported or inferable
Jams,WOK_search_26Jan2018_1999_most_relevant,Ryan et al.,2016,Impacts of plastic ingestion on post-hatchling loggerhead turtles off South Africa,"Coast of Eastern Cape and Western Cape, South Africa.",-34.184,25.319,Caretta caretta,Species,Loggerhead turtle,Reptilia,Reptiles,marine only,sealifebase.org,0,200,sealifebase.org,Necropsy or sieving (300micron) of the contents of digestive tract (can't interpret which one),Text,16,na,30 mm,30,NA,NA,Text,230,Curved carapace length,66 mm,Mean,66,Not reported or inferable
Jams,WOK_search_26Jan2018_1999_most_relevant,Pham et al.,2017,Plastic ingestion in oceanic-stage loggerhead sea turtles (Caretta caretta) off the North Atlantic subtropical gyre,The Azores,38.974328,-28.25372,Caretta caretta,Species,Loggerhead turtle,Reptilia,Reptiles,marine only,sealifebase.org,0,200,sealifebase.org,Necropsy,Text,20,na,310 mm,310,1 mm,1,Text,20,Curved carapace length,35.925 cm,Mean,359.25,Not reported or inferable
Jams,WOK_search_26Jan2018_1999_most_relevant,Jantz et al.,2013,Ingestion of plastic marine debris by longnose lancetfish (Alepisaurus ferox) in the North Pacific Ocean,North Pacific Subtropical Frontal Zone,30,-155,Alepisaurus ferox,Species,Longnose lancetfish,Actinopterygii,Fishes,marine only,fishbase.org,0,1830,fishbase.org,Necropsy,Table,47,na,723.9 mm,723.9,3.1 mm,3.1,Text,47,Total body length,101 cm,Mid-range,1010,Naked eye
Jams,WOK_search_26Jan2018_1999_most_relevant,Romeo et al.,2015,First evidence of presence of plastic debris in stomach of large pelagic fish in the Mediterranean Sea,"Central Mediterranean Sea (Eolian Islands, Strait of Messina)",38.511773,14.879466,Thunnus alalunga,Species,Albacore,Actinopterygii,Fishes,marine only,fishbase.org,0,600,fishbase.org,Necropsy,Table,4,na,58.52 mm,58.52,3.6 mm,3.6,Table,31,Total body length,79 cm,Mean,790,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Romeo et al.,2016,First record of plastic debris in the stomach of mediterranean lanternfishes,Mediterranean sea,36.743683,17.319685,Hygophum benoiti,Species,Benoit's lanternfish,Actinopterygii,Fishes,marine only,fishbase.org,51,700,fishbase.org,Necropsy,Table,5,na,7.55 mm,7.55,1.59 mm,1.59,Table,73,Total body length,41.8 mm,Mean,41.8,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Romeo et al.,2015,First evidence of presence of plastic debris in stomach of large pelagic fish in the Mediterranean Sea,"Central Mediterranean Sea (Eolian Islands, Strait of Messina)",38.511773,14.879466,Thunnus thynnus,Species,Bluefin tuna,Actinopterygii,Fishes,marine and brackish,fishbase.org,0,985,fishbase.org,Necropsy,Table,11,na,164.50 mm,164.5,0.63 mm,0.63,Table,34,Total body length,156.4 cm,Mean,1564,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Romeo et al.,2016,First record of plastic debris in the stomach of mediterranean lanternfishes,Mediterranean sea,36.743683,17.319685,Diaphus metopoclampus,Species,Bluntnose lanternfish,Actinopterygii,Fishes,marine only,fishbase.org,90,1085,fishbase.org,Necropsy,Table,1,na,2.88 mm,2.88,2.88 mm,2.88,Table,296,Total body length,72.9 mm,Mean,72.9,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Romeo et al.,2016,First record of plastic debris in the stomach of mediterranean lanternfishes,Mediterranean sea,36.743683,17.319685,Electrona risso,Species,Electric lanternfish,Actinopterygii,Fishes,marine only,fishbase.org,90,1485,fishbase.org,Necropsy,Table,5,na,1.61 mm,1.61,0.83 mm,0.83,Table,82,Total body length,40.4 mm,Mean,40.4,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Romeo et al.,2016,First record of plastic debris in the stomach of mediterranean lanternfishes,Mediterranean sea,36.743683,17.319685,Myctophum punctatum,Species,Spotted lanternfish,Actinopterygii,Fishes,marine only,fishbase.org,0,1000,fishbase.org,Necropsy,Table,3,na,2.47 mm,2.47,1.37 mm,1.37,Table,71,Total body length,53.2 mm,Mean,53.2,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Romeo et al.,2015,First evidence of presence of plastic debris in stomach of large pelagic fish in the Mediterranean Sea,"Central Mediterranean Sea (Eolian Islands, Strait of Messina)",38.511773,14.879466,Xiphias gladius,Species,Swordfish,Actinopterygii,Fishes,marine only,fishbase.org,0,800,fishbase.org,Necropsy,Table,9,na,55.40 mm,55.4,3.69 mm,3.69,Table,56,Total body length,145.4 cm,Mean,1454,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Gassel et al. ,2013,Detection of nonylphenol and persistent organic pollutants in fish from the North Pacific Central Gyre,North Pacific Subtropical Convergence Zone - 1800 km from the coast of California.,34.6,-142.45,Seriola lalandi,Species,Yellowtail amberjack,Actinopterygii,Fishes,marine and brackish,fishbase.org,3,825,fishbase.org,Necropsy,Text,2,na,10 mm,10,1 mm,1,Text,19,Total body length,178.5 mm,Mid-range,178.5,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Silva-Cavalcanti et al.,2017,Microplastics ingestion by a common tropical freshwater fishing resource,"Pajeú river, Northeast of Brazil.",-8.004,-38.296,Hoplosternum littorale,Species,Tamuatá (catfish sp.),Actinopterygii,Fishes,freshwater only,fishbase.org,1,data incomplete on sealifebase or fishbase,na,Necropsy,Text,40,na,12 mm,12,< 1mm,NA,"Table, supplementary material.",48,Total body length,20.42 cm,Mean,204.2,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Ory et al.,2017,Amberstripe scad Decapterus muroadsi (Carangidae) fish ingest blue microplastics resembling their copepod prey along the coast of Rapa Nui (Easter Island) in the South Pacific subtropical gyre,Rapa Nui (Easter Island) ,-27.158653,-109.331608,Decapterus muroadsi,Species,Amberstripe scad,Actinopterygii,Fishes,marine only,fishbase.org,1,320,fishbase.org,Necropsy,Text,16,na,5 mm,5,"0.2 mm (assume to be max axis - ""The median size of the plastic particles ingested by D. muroadsi was 1.3 ± 0.1 mm, ranging from 0.2 to 5.0 mm""",0.2,Text,20,Total body length,14 cm,Mean,140,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Steer et al.,2017,Microplastic ingestion in fish larvae in the western English Channel,"Western English Channel, Plymouth, UK.",50.209,-4.242,Callionymus lyra,Species,Common dragonet,Actinopterygii,Fishes,marine only,fishbase.org,5,430,fishbase.org,Necropsy,Fig. legend,1,na,230 µm,0.23,220 µm,0.22,Fig. legend,1,Total body length,9 mm,Actual,9,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Steer et al.,2017,Microplastic ingestion in fish larvae in the western English Channel,"Western English Channel, Plymouth, UK.",50.209,-4.242,Microchirus variegatus,Species,Thickback sole,Actinopterygii,Fishes,marine only,fishbase.org,20,400,fishbase.org,Necropsy,Fig. legend,1,na,270 µm,0.27,270 µm,0.27,Fig. legend,1,Total body length,10.5 mm,Actual,10.5,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Steer et al.,2017,Microplastic ingestion in fish larvae in the western English Channel,"Western English Channel, Plymouth, UK.",50.209,-4.242,Merlangius merlangus,Species,Whiting,Actinopterygii,Fishes,marine and brackish,fishbase.org,1,200,fishbase.org,Necropsy,Fig. legend,1,na,310 µm,0.31,310 µm,0.31,Fig. legend,1,Total body length,12 mm,Actual,12,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Battaglia et al.,2016,Diet and first documented data on plastic ingestion of Trachinotus ovatus L. 1758 (Pisces: Carangidae) from the Strait of Messina (central Mediterranean Sea),"Strait of Messina, Central Mediterranean Sea",38.26822,15.650646,Trachinotus ovatus,Species,Pompano,Actinopterygii,Fishes,marine and brackish,fishbase.org,50,200,fishbase.org,Necropsy,Table,28,na,5.27 mm,5.27,1.52 mm,1.52,Text,115,Total body length,23.4 cm,Mean,234,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Cannon et al.,2016,Plastic ingestion by fish in the Southern Hemisphere: A baseline study and review of methods,"Banzare Banks, Heard Island.",-54.820714,78.433922,Dissostichus mawsoni,Species,Antarctic toothfish,Actinopterygii,Fishes,marine only,fishbase.org,88,1600,fishbase.org,Necropsy,Fig. legend,1,na,845.7 µm,0.8457,583.2 µm,0.5832,Text,1,Total body length,152 cm,Actual,1520,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Roch & Brinker,2017,Rapid and Efficient Method for the Detection of Microplastic in the Gastrointestinal Tract of Fishes,The old passage of the Rhine near Basel.,47.559599,7.588576,Fish (freshwater),Class,Fish (Freshwater),Actinopterygii,Fishes,na,na,na,na,na,"Necropsy (gut digested in NaOH, HNO3)",Text,25,na,3063 µm,3.063,264 µm,0.264,Text,25,Total body length,13.14 cm,Mean,131.4,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Lusher et al.,2016,Microplastic interactions with North Atlantic mesopelagic fish,North Atlantic,57,-10,Actinopterygii,Class,Fish,Actinopterygii,Fishes,na,na,na,na,na,Necropsy (gut digested in KOH),Text,761,na,11.7 mm,11.7,0.5 mm,0.5,Table,761,Total body length,84.339 mm,Mean,84.339,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Foekema et al.,2013,Plastic in north sea fish,North Sea,55,1,Gadus morhua,Species,Atlantic cod,Actinopterygii,Fishes,marine and brackish,fishbase.org,0,600,fishbase.org,"Necropsy, then esophagus, stomach and intenstines were digested with 10% KOH.","Table, Supplementary material.",10,na,3.8 mm,3.8,0.125 mm,0.125,"Table, Supplementary material.",10,Total body length,77.7 cm,Mean,777,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Foekema et al.,2013,Plastic in north sea fish,North Sea,55,1,Melanogrammus aeglefinus,Species,Haddock,Actinopterygii,Fishes,marine only,fishbase.org,10,450,fishbase.org,"Necropsy, then esophagus, stomach and intenstines were digested with 10% KOH.","Table, Supplementary material.",6,na,1.24 mm,1.24,0.44 mm,0.44,"Table, Supplementary material.",6,Total body length,29.7 cm,Mean,297,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Foekema et al.,2013,Plastic in north sea fish,North Sea,55,1,Clupea harengus,Species,Herring,Actinopterygii,Fishes,marine and brackish,fishbase.org,0,364,fishbase.org,"Necropsy, then esophagus, stomach and intenstines were digested with 10% KOH.","Table, Supplementary material.",8,na,3 mm,3,0.5 mm,0.5,"Table, Supplementary material.",8,Total body length,23.125 cm,Mean,231.25,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Foekema et al.,2013,Plastic in north sea fish,North Sea,55,1,Trachurus trachurus,Species,Horse mackerel,Actinopterygii,Fishes,marine only,fishbase.org,0,1050,fishbase.org,"Necropsy, then esophagus, stomach and intenstines were digested with 10% KOH.","Table, Supplementary material.",1,na,1.52 mm,1.52,1.52 mm,1.52,"Table, Supplementary material.",1,Total body length,26.4 cm,Actual,264,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Foekema et al.,2013,Plastic in north sea fish,North Sea,55,1,Merlangius merlangus,Species,Whiting,Actinopterygii,Fishes,marine and brackish,fishbase.org,10,200,fishbase.org,"Necropsy, then esophagus, stomach and intenstines were digested with 10% KOH.","Table, Supplementary material.",6,na,4.8 mm,4.8,0.43 mm,0.43,"Table, Supplementary material.",6,Total body length,33.7 cm,Mean,337,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Rummel et al.,2016,Plastic ingestion by pelagic and demersal fish from the North Sea and Baltic Sea,North Sea & Baltic Sea,55.908213,10.654205,Gadus morhua,Species,Atlantic Cod,Actinopterygii,Fishes,marine and brackish,fishbase.org,0,600,fishbase.org,Necropsy,"Table, Supplementary material.",1,na,500.00 mm,500,500.00 mm,500,"Table, Supplementary material.",19,Total body length,40 cm,Mean,400,Stereomicroscope
