last_check_by,source,author_s,year,title,location_description,latitude,longitude,species_binomial,taxonomic_level,species_informal,class,group,environment_salinity,reference_for_environment_salinity,min_depth_range_(m),max_depth_range_(m),reference_for_depth_range,method,longest and shortest ingested plastic size_data reference_text fig table or image,longest ingested plastic size data_ is for how many pooled organisms?_i.e. the number of organisms that contained plastic dicounting those that did not include plastic,notes on the number of pooled organisms that contained plastics,longest ingested plastic_max axis _original unit,longest_ingested_plastic_mm,shortest ingested plastic_max axis_original unit,shortest_ingested_plastic_mm,"animal length data type_text, fig, table or image (these categories apply to main article or supp. Material)",animal length data_is for how many pooled animals?,animal length_measured,"animal length_either mean of pooled data, or actual for single organisms_original units",animal length type_ actual mean mid-range,animal_body_length_mm,magnification_used
Jams,WOK_search_26Jan2018_1999_most_relevant,Rummel et al.,2016,Plastic ingestion by pelagic and demersal fish from the North Sea and Baltic Sea,North Sea & Baltic Sea,55.908213,10.654205,Scomber scombrus,Species,Atlantic mackerel,Actinopterygii,Fishes,marine and brackish,fishbase.org,0,1000,fishbase.org,Necropsy,"Table, Supplementary material.",9,na,20.0 mm,20,0.2 mm ,0.2,"Table, Supplementary material.",38,Total body length,28 cm,Mean,280,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Rummel et al.,2016,Plastic ingestion by pelagic and demersal fish from the North Sea and Baltic Sea,North Sea & Baltic Sea,55.908213,10.654205,Limanda limanda,Species,Common Dab,Actinopterygii,Fishes,marine only,fishbase.org,20,150,fishbase.org,Necropsy,"Table, Supplementary material.",4,na,2.10 mm,2.1,0.22 mm,0.22,"Table, Supplementary material.",38,Total body length,22.632 cm,Mean,226.32,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Rummel et al.,2016,Plastic ingestion by pelagic and demersal fish from the North Sea and Baltic Sea,North Sea & Baltic Sea,55.908213,10.654205,Platichthys flesus,Species,European flounder,Actinopterygii,Fishes,"marine, brackish and freshwater",fishbase.org,1,100,fishbase.org,Necropsy,"Table, Supplementary material.",2,na,2.85 mm,2.85,0.18 mm,0.18,"Table, Supplementary material.",10,Total body length,37 cm,Mean,370,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Jabeen et al.,2017,Microplastics and mesoplastics in fish from coastal and fresh waters of China,"Yangtze estuary, East China Sea, South China Sea and a freshwater lake (Taihu Lake).",27.054521,121.025247,Actinopterygii,Class,Fish,Actinopterygii,Fishes,na,na,na,na,na,Necropsy (gut digested in H2O2),Text,486,na,24.8 mm,24.8,0.04 mm,0.04,Table,486,Total body length,20.133 cm,Mean,201.33,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Wójcik-Fudalewska et al.,2016,Occurence of plastic debris in the stomach of the invasive crab Eriocheir sinesis,"Coast of Poland, Coast of Portugal. Coordinates approximated for mid way point between both.",50.503887,4.469936,Eriocheir sinensis,Species,Chinese mitten crab,Malacostraca,Invertebrates,"marine, brackish and freshwater",sealifebase.org,0,25,sealifebase.org,Necropsy,Text,39,na,5 mm,5,0.5 mm,0.5,Text,39,Carapace width,63.482 mm,Mean,63.482,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Devriese et al.,2015,"Microplastic contamination in brown shrimp (Crangon crangon, Linnaeus 1758) from coastal water of the Southern North Sea and Channel area",North sea,50.536936,0.791431,Crangon crangon,Species,Brown shrimp,Malacostraca,Invertebrates,marine and brackish,sealifebase.org,0,50,sealifebase.org,Digestion of whole body in nitric and perchloric acid.,Text,104,na,1000 µm,1,20 µm,0.02,Text,115,Carapace length (eye socket to tail),50.096 mm,Mean,50.096,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Van Cauwenberghe et al.,2015,Microplastics are taken up by mussels (Mytilus edulis) and lugworms (Arenicola marina) living in natural habitats,"French, Belgian and Dutch North Sea Coast",51.249995,2.918907,Mytilus edulis,Species,Blue mussel,Bivalvia,Invertebrates,marine and brackish,sealifebase.org,0,60,sealifebase.org,Digestion of entire body with nitric acid.,Table,na,Not reported,90 µm,0.09,20 µm,0.02,Text,Not reported,Total body length - assumed shell lenth - not explicitly reported.,4.25 cm,Mid-range,42.5,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Van Cauwenberghe et al.,2015,Microplastics are taken up by mussels (Mytilus edulis) and lugworms (Arenicola marina) living in natural habitats,"French, Belgian and Dutch North Sea Coast",51.249995,2.918907,Arenicola marina,Species,Lugworm,Polychaeta,Invertebrates,marine and brackish,sealifebase.org,data not available on sealifebase or fishbase,data not available on sealifebase or fishbase,na,Digestion of entire body (soft tissue) with nitric acid.,Table,na,Not reported,100 µm,0.1,15 µm,0.015,Text,Not reported,Total body length,9 cm,Mid-range,90,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Goldstein & Goodwin,2013,Gooseneck barnacles (Lepas spp.) ingest microplastic debris in the North Pacific Subtropical Gyre,North Pacific Subtropical Gyre.,37.155651,-146.234194,Lepas spp. (L. anatifera and L.pacifica).,Genus,Gooseneck barnacle,Maxillopoda,Invertebrates,na,na,na,na,na,Necropsy,Text,129,na,6.77 mm,6.77,0.609 mm,0.609,"Fig 3 - estimated by estimating n*mid-range of each size class, then taking the weighted mean as 877.25/369. Size class ""4.5"" estimated as 4.75. ",369,Capitulum length,2.38 cm,Weighted mean of mid-ranges of 9 size bins.,23.8,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Besseling et al,2015,Microplastic in a macro filter feeder: Humpback whale Megaptera novaeangliae,Sandbank between harbour city Den Helder and the Island Texel in The Netherlands.,52.977536,4.758775,Megaptera novaeangliae,Species,Humpback whale,Mammalia,Mammals,marine only,sealifebase.org,0,4000,sealifebase.org,"Necropsy, sections of gut digested in KOH and washed in washing machine.",Table,1,na,170 mm,170,1.1 mm,1.1,Text,1,Total body length,10.34 m ,Actual,10340,Stereomicroscope
Jams,WOK_search_26Jan2018_1999_most_relevant,Lusher et al.,2015,"Microplastic and macroplastic ingestion by a deep diving, oceanic cetacean: The True's beaked whale Mesoplodon mirus","Coast of County Donegal & County Galway, Ireland.",54.639137,-9.400163,Mesoplodon mirus,Species,True's beaked whale,Mammalia,Mammals,marine only,sealifebase.org,data not available on sealifebase or fishbase,data not available on sealifebase or fishbase,sealifebase.org,"Necropsy, material retained by 118 µm pore sieve digested in KOH.",Text,2,na,7.1 cm,71,0.3 mm,0.3,Table,2,Total body length,488 cm,Mean,4880,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Pristobrycon cf. scapularis,Species (proposed),unknown,Actinopterygii,Fishes,freshwater only,fishbase.org (general info for the Serrasalmidae: Fresh:Yes | Brackish: no | Marine: no.),na,na,data not available on sealifebase of fishbase,Necropsy,Table,6,na,14.9 mm,14.9,1.4 mm,1.4,Table,14,Total body length,108.8 mm,Mean,108.8,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Pristobrycon eingenmanni,Species,unknown,Actinopterygii,Fishes,freshwater only,fishbase.org (general info for the Serrasalmidae: Fresh:Yes | Brackish: no | Marine: no.),na,na,data not available on sealifebase of fishbase,Necropsy,Table,2,na,15 mm,15,5.5 mm,5.5,Table,6,Total body length,119.10 mm,Mean,119.1,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Pygocentrus nattereri,Species,Red piranha,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,3,na,11.4 mm,11.4,10.0 mm,10,Table,4,Total body length,140.0 mm,Mean,140,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Serrasalmus rhombeus,Species,Redeye piranha,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,2,na,10.6 mm,10.6,8.3 mm,8.3,Table,9,Total body length,76.1 mm,Mean,76.1,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Metynnis guaporensis,Species,unknown,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,3,na,11.5 mm,11.5,7.3 mm,7.3,Table,11,Total body length,85.3 mm,Mean,85.3,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Myloplus rubripinnis,Species,Redhook myleus,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,2,na,13.7 mm,13.7,2.0 mm,2,Table,15,Total body length,100.3 mm,Mean,100.3,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Acnodon normani,Species,Sheep-pacu,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,1,na,8.8 mm,8.8,8.8 mm,8.8,Table,4,Total body length,116.7 mm,Mean,116.7,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Myloplus rhomboidalis,Species,unknown,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,1,na,10.9 mm,10.9,10.5 mm,10.5,Table,1,Total body length,63.1 mm,Actual,63.1,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Ossubtus xinguense,Species,unknown,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,10,na,11.4 mm,11.4,1.7 mm,1.7,Table,19,Total body length,123.9 mm,Mean,123.9,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Tometes ancylorhynchus,Species,unknown,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,2,na,11.3 mm,11.3,6.0 mm,6,Table,5,Total body length,54.9 mm,Mean,54.9,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Tometes kranponhah,Species,unknown,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,12,na,11.4 mm,11.4,1.0 mm,1,Table,63,Total body length,79.10 mm,Mean,79.1,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Semasalmus manueli,Species,unknown,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,1,na,5.5 mm,5.5,5.5 mm,5.5,Table,7,Total body length,112.6 mm,Mean,112.6,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Andrade et al.,2019,First account of plastic pollution impacting freshwater fishes in the Amazon: Ingestion of plastic debris by piranhas and other serrasalmids with diverse feeding habits,Lower Amazon River,-2.841547,-51.268329,Myloplus schomburgkii,Species,Disk tetra,Actinopterygii,Fishes,freshwater only,fishbase.org,na,na,data not available on fishbase,Necropsy,Table,1,na,11.4 mm,11.4,3.3 mm,3.3,Table,6,Total body length,50.8 mm,Mean,50.8,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Menezes et al.,2019,Ingestion of macroplastic debris by the common dolphinfish (Coryphaena hippurus) in the Western Equatorial Atlantic,Off the coast of northeastern Brazil,-15.998295,-32.871094,Coryphaena hippurus,Species,Common dolphinfish,Actinopterygii,Fishes,marine and brackish,fishbase.org,0,85,fishbase.org,Necropsy,Image,1,na,147.54 mm,147.54,147.54 mm,147.54,Text,1,Total body length,127 cm,Actual,1270,Not reported or inferable
Jams,Opportunistic_post-Jan2018,Slootmaekers et al.,2019,Microplastic contamination in gudgeons (Gobio gobio) from Flemish rivers (Belgium),"Rivers in Flanders, Belgium.",50.82030556,4.63638889,Gobio gobio,Species,Gudgeon,Actinopterygii,Fishes,freshwater and brackish,fishbase.org,na,na,data not available on fishbase,"Necropsy, digestive tracts dried, ground and filtered.",Table,7,na,3400 µm,3.4,80 µm,0.08,"Table, supplementary material.",7,Total body length,12.01 cm,Mean,120.1,Stereomicroscope and compound microscope
Jams,Opportunistic_post-Jan2018,Rios-Fuster et al.,2019,Anthropogenic particles ingestion in fish species from two areas of the western Mediterranean Sea.,Western Mediterranean Sea,40.02883,1.314335,Trachurus mediterraneus,Species,Mediterranean horse mackerel,Actinopterygii,Fishes,marine and brackish,fishbase.org,0,500,fishbase.org,Necropsy,Table,37,na,15.5 mm,15.5,0.41 mm,0.41,Table,87,Total body length,253.34 mm,Weighted mean of two population means.,253.34,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Rios-Fuster et al.,2019,Anthropogenic particles ingestion in fish species from two areas of the western Mediterranean Sea.,Western Mediterranean Sea,40.02883,1.314335,Boops boops,Species,Bogue,Actinopterygii,Fishes,marine only,fishbase.org,0,350,fishbase.org,Necropsy,Table,13,na,13.11 mm,13.11,0.51 mm,0.51,Table,48,Total body length,178.35 mm,Weighted mean of two population means.,178.35,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Rios-Fuster et al.,2019,Anthropogenic particles ingestion in fish species from two areas of the western Mediterranean Sea.,Western Mediterranean Sea,40.02883,1.314335,Sardina pilchardus,Species,European pilchard,Actinopterygii,Fishes,"marine, brackish and freshwater",fishbase.org,10,100,fishbase.org,Necropsy,Table,4,na,2.60 mm,2.6,0.31 mm,0.31,Table,20,Total body length,147.55 mm,Weighted mean of two population means.,147.55,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Garnier et al.,2019,"Evaluation of microplastic ingestion by tropical fish from Moorea Island, French Polynesia.","Moorea Island, French Polynesia",-17.5,-149.83,Acanthopterygii,Superorder,Bony fishes,Actinopterygii,Fishes,na,na,na,na,na,"Necropsy, digestive tracts dried, ground and filtered.",Text,28,na,2.44 mm,2.44,0.031 mm,0.031,Text,133,Total body length,19.24 cm,Weighted mean of four taxa means.,192.4,Not reported or inferable
Jams,Opportunistic_post-Jan2018,Piarulli et al.,2019,"Microplastic in wild populations of the omnivorous crab Carcinus aestuarii: A review and a regional-scale test of extraction methods, including microfibres",Northern Adriatic coast of Italy,44.927369,12.434485,Carcinus aestuarii,Species,Mediterranean shore crab,Malacostraca,Invertebrates,na,data not available on sealifebase ,0,200,sealifebase.org,"Necropsy, digestive tracts digested with KOH or enzymes.","Table, Supplementary material.",10,na,3.45 mm,3.45,0.03 mm,0.03,"Table, supplementary material.",90,Carapace length,4.1 cm,Mean,41,Stereomicroscope
Jams,Opportunistic_post-Jan2018,Abidli et al.,2019,Microplastics in commercial molluscs from the lagoon of Bizerte (Northern Tunisia).,"Lagoon of Bizerte, northern Tunisia.",37.188083,9.853363,Mollusca,Phylum,Commercially important molluscs,"Mollusca, Gastropoda & Cephalopoda.",Invertebrates,na,na,na,na,na,"Necropsy, soft tissues digested with KOH and filtered.",Text,na,Not reported explicitly. No. plastics/wet weight available.,5 mm,5,0.05 mm,0.05,Table,63,Total length,47.66 mm,Weighted mean of six species' means.,47.66,Stereomicroscope